image_key,status,reason,confidence,center_offset_fraction,extracted_path,mask_path
Acanthurus/Acanthurus_chirurgus/018_gbif_6162896452.jpg,accepted,ok,0.7511534094810486,0.2057339510919538,data/extracted_fish/Acanthurus/Acanthurus_chirurgus/018_gbif_6162896452.png,data/extracted_fish/Acanthurus/Acanthurus_chirurgus/018_gbif_6162896452_mask.png
Acanthurus/Acanthurus_chirurgus/019_gbif_6171254203.jpg,accepted,ok,0.9043216705322266,0.16073885182842454,data/extracted_fish/Acanthurus/Acanthurus_chirurgus/019_gbif_6171254203.png,data/extracted_fish/Acanthurus/Acanthurus_chirurgus/019_gbif_6171254203_mask.png
Acanthurus/Acanthurus_chirurgus/020_gbif_6163068202.jpg,accepted,ok,0.8960622549057007,0.023367983555654618,data/extracted_fish/Acanthurus/Acanthurus_chirurgus/020_gbif_6163068202.png,data/extracted_fish/Acanthurus/Acanthurus_chirurgus/020_gbif_6163068202_mask.png
Acanthurus/Acanthurus_chirurgus/021_gbif_6171405104.jpg,accepted,ok,0.8929744958877563,0.06722330501815056,data/extracted_fish/Acanthurus/Acanthurus_chirurgus/021_gbif_6171405104.png,data/extracted_fish/Acanthurus/Acanthurus_chirurgus/021_gbif_6171405104_mask.png
Acanthurus/Acanthurus_chirurgus/022_gbif_6178731529.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_chirurgus/023_gbif_6179225801.jpg,accepted,ok,0.49644142389297485,0.0773019159807076,data/extracted_fish/Acanthurus/Acanthurus_chirurgus/023_gbif_6179225801.png,data/extracted_fish/Acanthurus/Acanthurus_chirurgus/023_gbif_6179225801_mask.png
Acanthurus/Acanthurus_chirurgus/024_gbif_6188385277.jpg,accepted,ok,0.8870124220848083,0.10962914703087948,data/extracted_fish/Acanthurus/Acanthurus_chirurgus/024_gbif_6188385277.png,data/extracted_fish/Acanthurus/Acanthurus_chirurgus/024_gbif_6188385277_mask.png
Acanthurus/Acanthurus_chronixis/000_reference.jpeg,accepted,ok,0.7655605673789978,0.06873824018542726,data/extracted_fish/Acanthurus/Acanthurus_chronixis/000_reference.png,data/extracted_fish/Acanthurus/Acanthurus_chronixis/000_reference_mask.png
Acanthurus/Acanthurus_dussumieri/000_reference.jpeg,accepted,ok,0.8742258548736572,0.02747879336665977,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/000_reference.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/000_reference_mask.png
Acanthurus/Acanthurus_dussumieri/001_gbif_6129983817.jpg,accepted,ok,0.8826780915260315,0.11265879259350675,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/001_gbif_6129983817.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/001_gbif_6129983817_mask.png
Acanthurus/Acanthurus_dussumieri/002_gbif_6130109340.jpg,accepted,ok,0.8496056795120239,0.12688556488539854,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/002_gbif_6130109340.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/002_gbif_6130109340_mask.png
Acanthurus/Acanthurus_dussumieri/003_gbif_6130777748.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_dussumieri/004_gbif_6162782640.jpg,accepted,ok,0.8781918287277222,0.08835816498694724,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/004_gbif_6162782640.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/004_gbif_6162782640_mask.png
Acanthurus/Acanthurus_dussumieri/005_gbif_6188521761.jpg,accepted,ok,0.6210421323776245,0.07984998233502218,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/005_gbif_6188521761.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/005_gbif_6188521761_mask.png
Acanthurus/Acanthurus_dussumieri/006_gbif_6133433646.jpg,accepted,ok,0.8962913751602173,0.1153769231475501,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/006_gbif_6133433646.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/006_gbif_6133433646_mask.png
Acanthurus/Acanthurus_dussumieri/007_gbif_6133516378.jpg,accepted,ok,0.8928498029708862,0.11817967586910935,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/007_gbif_6133516378.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/007_gbif_6133516378_mask.png
Acanthurus/Acanthurus_dussumieri/008_gbif_6159373276.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_dussumieri/009_gbif_6162979812.jpg,accepted,ok,0.8352702260017395,0.1805723311088773,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/009_gbif_6162979812.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/009_gbif_6162979812_mask.png
Acanthurus/Acanthurus_dussumieri/010_gbif_6171005373.jpg,accepted,ok,0.8388227224349976,0.062226185096544616,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/010_gbif_6171005373.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/010_gbif_6171005373_mask.png
Acanthurus/Acanthurus_dussumieri/011_gbif_6171157955.jpg,accepted,ok,0.8155157566070557,0.09258691461915904,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/011_gbif_6171157955.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/011_gbif_6171157955_mask.png
Acanthurus/Acanthurus_dussumieri/012_gbif_6171204124.jpg,accepted,ok,0.8248469829559326,0.043219915993624534,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/012_gbif_6171204124.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/012_gbif_6171204124_mask.png
Acanthurus/Acanthurus_dussumieri/013_gbif_6171376446.jpg,accepted,ok,0.926193356513977,0.00901023608957691,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/013_gbif_6171376446.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/013_gbif_6171376446_mask.png
Acanthurus/Acanthurus_dussumieri/014_gbif_6178364959.jpg,accepted,ok,0.8518409132957458,0.2745121750464488,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/014_gbif_6178364959.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/014_gbif_6178364959_mask.png
Acanthurus/Acanthurus_dussumieri/015_gbif_6178478511.jpg,accepted,ok,0.7816060185432434,0.08296320296564239,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/015_gbif_6178478511.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/015_gbif_6178478511_mask.png
Acanthurus/Acanthurus_dussumieri/016_gbif_6184872043.jpg,accepted,ok,0.8007723689079285,0.2063388532084044,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/016_gbif_6184872043.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/016_gbif_6184872043_mask.png
Acanthurus/Acanthurus_dussumieri/017_gbif_6234944802.jpg,accepted,ok,0.8533217906951904,0.26921583925981035,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/017_gbif_6234944802.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/017_gbif_6234944802_mask.png
Acanthurus/Acanthurus_dussumieri/018_gbif_6184902219.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_dussumieri/019_gbif_6235298592.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_dussumieri/020_gbif_6185173111.jpg,accepted,ok,0.9076535105705261,0.05943156284558482,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/020_gbif_6185173111.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/020_gbif_6185173111_mask.png
Acanthurus/Acanthurus_dussumieri/021_gbif_6178312023.jpg,accepted,ok,0.9121307134628296,0.03175022833061514,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/021_gbif_6178312023.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/021_gbif_6178312023_mask.png
Acanthurus/Acanthurus_dussumieri/022_gbif_6188324401.jpg,accepted,ok,0.9146248698234558,0.05875781957051636,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/022_gbif_6188324401.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/022_gbif_6188324401_mask.png
Acanthurus/Acanthurus_dussumieri/023_gbif_6195543920.jpg,accepted,ok,0.652866780757904,0.058533198291343805,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/023_gbif_6195543920.png,data/extracted_fish/Acanthurus/Acanthurus_dussumieri/023_gbif_6195543920_mask.png
Acanthurus/Acanthurus_dussumieri/024_gbif_6195822211.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/000_reference.jpg,accepted,ok,0.8905885815620422,0.11623182113659487,data/extracted_fish/Acanthurus/Acanthurus_fowleri/000_reference.png,data/extracted_fish/Acanthurus/Acanthurus_fowleri/000_reference_mask.png
Acanthurus/Acanthurus_fowleri/001_gbif_6179292082.jpg,accepted,ok,0.7821400761604309,0.02870204151055971,data/extracted_fish/Acanthurus/Acanthurus_fowleri/001_gbif_6179292082.png,data/extracted_fish/Acanthurus/Acanthurus_fowleri/001_gbif_6179292082_mask.png
Acanthurus/Acanthurus_fowleri/002_gbif_6253257513.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/003_gbif_6398610929.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/004_gbif_6400480457.jpg,accepted,ok,0.7518693804740906,0.056836196747907054,data/extracted_fish/Acanthurus/Acanthurus_fowleri/004_gbif_6400480457.png,data/extracted_fish/Acanthurus/Acanthurus_fowleri/004_gbif_6400480457_mask.png
Acanthurus/Acanthurus_fowleri/005_gbif_6430845969.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/006_gbif_5104428644.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/007_gbif_5231503272.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/008_gbif_5844263847.jpg,accepted,ok,0.6880932450294495,0.18176511567767945,data/extracted_fish/Acanthurus/Acanthurus_fowleri/008_gbif_5844263847.png,data/extracted_fish/Acanthurus/Acanthurus_fowleri/008_gbif_5844263847_mask.png
Acanthurus/Acanthurus_fowleri/009_gbif_5932370841.jpg,accepted,ok,0.6202970743179321,0.09952591858332306,data/extracted_fish/Acanthurus/Acanthurus_fowleri/009_gbif_5932370841.png,data/extracted_fish/Acanthurus/Acanthurus_fowleri/009_gbif_5932370841_mask.png
Acanthurus/Acanthurus_fowleri/010_gbif_4981968804.jpeg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/011_gbif_4987462411.jpeg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/012_gbif_5230414952.jpg,accepted,ok,0.7231521010398865,0.08042747957757226,data/extracted_fish/Acanthurus/Acanthurus_fowleri/012_gbif_5230414952.png,data/extracted_fish/Acanthurus/Acanthurus_fowleri/012_gbif_5230414952_mask.png
Acanthurus/Acanthurus_fowleri/013_gbif_4414225162.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/014_gbif_4430982736.jpeg,accepted,ok,0.5000858902931213,0.13989611011657374,data/extracted_fish/Acanthurus/Acanthurus_fowleri/014_gbif_4430982736.png,data/extracted_fish/Acanthurus/Acanthurus_fowleri/014_gbif_4430982736_mask.png
Acanthurus/Acanthurus_fowleri/015_gbif_6195760587.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/016_gbif_4014915188.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/017_gbif_4014994218.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/018_gbif_2963811043.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/019_gbif_2563653136.jpg,accepted,ok,0.8744568824768066,0.025441696663745666,data/extracted_fish/Acanthurus/Acanthurus_fowleri/019_gbif_2563653136.png,data/extracted_fish/Acanthurus/Acanthurus_fowleri/019_gbif_2563653136_mask.png
Acanthurus/Acanthurus_fowleri/020_gbif_2294568661.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/021_gbif_2242801668.jpg,accepted,ok,0.8797564506530762,0.248569019318914,data/extracted_fish/Acanthurus/Acanthurus_fowleri/021_gbif_2242801668.png,data/extracted_fish/Acanthurus/Acanthurus_fowleri/021_gbif_2242801668_mask.png
Acanthurus/Acanthurus_fowleri/022_gbif_3039438373.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/023_gbif_4034841177.jpeg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_fowleri/024_gbif_4976560879.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_gahhm/000_reference.jpeg,accepted,ok,0.8927093148231506,0.028452599927628306,data/extracted_fish/Acanthurus/Acanthurus_gahhm/000_reference.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/000_reference_mask.png
Acanthurus/Acanthurus_gahhm/001_gbif_6131261774.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_gahhm/002_gbif_6133145919.jpg,accepted,ok,0.8997893929481506,0.2743085016386322,data/extracted_fish/Acanthurus/Acanthurus_gahhm/002_gbif_6133145919.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/002_gbif_6133145919_mask.png
Acanthurus/Acanthurus_gahhm/003_gbif_6147706481.jpg,accepted,ok,0.5424880385398865,0.04592988365737768,data/extracted_fish/Acanthurus/Acanthurus_gahhm/003_gbif_6147706481.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/003_gbif_6147706481_mask.png
Acanthurus/Acanthurus_gahhm/004_gbif_6159221625.jpg,accepted,ok,0.5455691814422607,0.17701775795618802,data/extracted_fish/Acanthurus/Acanthurus_gahhm/004_gbif_6159221625.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/004_gbif_6159221625_mask.png
Acanthurus/Acanthurus_gahhm/005_gbif_6159401226.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_gahhm/006_gbif_6163152019.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_gahhm/007_gbif_6159193768.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_gahhm/008_gbif_6159287477.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_gahhm/009_gbif_6159672551.jpg,accepted,ok,0.6922035813331604,0.08886968633025516,data/extracted_fish/Acanthurus/Acanthurus_gahhm/009_gbif_6159672551.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/009_gbif_6159672551_mask.png
Acanthurus/Acanthurus_gahhm/010_gbif_6162773632.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_gahhm/011_gbif_6162791792.jpg,accepted,ok,0.5460333824157715,0.1413682057255509,data/extracted_fish/Acanthurus/Acanthurus_gahhm/011_gbif_6162791792.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/011_gbif_6162791792_mask.png
Acanthurus/Acanthurus_gahhm/012_gbif_6162807546.jpg,accepted,ok,0.870370626449585,0.09237940995824177,data/extracted_fish/Acanthurus/Acanthurus_gahhm/012_gbif_6162807546.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/012_gbif_6162807546_mask.png
Acanthurus/Acanthurus_gahhm/013_gbif_6162879745.jpg,accepted,ok,0.8766212463378906,0.04460797178870249,data/extracted_fish/Acanthurus/Acanthurus_gahhm/013_gbif_6162879745.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/013_gbif_6162879745_mask.png
Acanthurus/Acanthurus_gahhm/014_gbif_6162973459.jpg,accepted,ok,0.7806822061538696,0.03655913046646438,data/extracted_fish/Acanthurus/Acanthurus_gahhm/014_gbif_6162973459.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/014_gbif_6162973459_mask.png
Acanthurus/Acanthurus_gahhm/015_gbif_6163033972.jpg,accepted,ok,0.8398774862289429,0.03412162946232993,data/extracted_fish/Acanthurus/Acanthurus_gahhm/015_gbif_6163033972.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/015_gbif_6163033972_mask.png
Acanthurus/Acanthurus_gahhm/016_gbif_6163228643.jpg,accepted,ok,0.670321524143219,0.03588606428003457,data/extracted_fish/Acanthurus/Acanthurus_gahhm/016_gbif_6163228643.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/016_gbif_6163228643_mask.png
Acanthurus/Acanthurus_gahhm/017_gbif_6163374681.jpg,accepted,ok,0.8119429349899292,0.04186039949803063,data/extracted_fish/Acanthurus/Acanthurus_gahhm/017_gbif_6163374681.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/017_gbif_6163374681_mask.png
Acanthurus/Acanthurus_gahhm/018_gbif_6170838260.jpg,accepted,ok,0.7156310677528381,0.06327219425793805,data/extracted_fish/Acanthurus/Acanthurus_gahhm/018_gbif_6170838260.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/018_gbif_6170838260_mask.png
Acanthurus/Acanthurus_gahhm/019_gbif_6170862995.jpg,accepted,ok,0.8391790390014648,0.1289305456074484,data/extracted_fish/Acanthurus/Acanthurus_gahhm/019_gbif_6170862995.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/019_gbif_6170862995_mask.png
Acanthurus/Acanthurus_gahhm/020_gbif_6170971870.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_gahhm/021_gbif_6170987484.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_gahhm/022_gbif_6171080693.jpg,accepted,ok,0.7798600792884827,0.010245551801731229,data/extracted_fish/Acanthurus/Acanthurus_gahhm/022_gbif_6171080693.png,data/extracted_fish/Acanthurus/Acanthurus_gahhm/022_gbif_6171080693_mask.png
Acanthurus/Acanthurus_gahhm/023_gbif_6171286651.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_gahhm/024_gbif_6171299641.jpg,flagged,box_too_small,0.5178056359291077,0.3567677140967394,,
Acanthurus/Acanthurus_grammoptilus/000_reference.jpeg,accepted,ok,0.8564963936805725,0.0608668330107993,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/000_reference.png,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/000_reference_mask.png
Acanthurus/Acanthurus_grammoptilus/001_gbif_6470551977.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_grammoptilus/002_gbif_5140366826.jpeg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_grammoptilus/003_gbif_5198909048.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_grammoptilus/004_gbif_5936241538.jpg,accepted,ok,0.8887242674827576,0.08599551979522758,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/004_gbif_5936241538.png,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/004_gbif_5936241538_mask.png
Acanthurus/Acanthurus_grammoptilus/005_gbif_4852433579.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_grammoptilus/006_gbif_5167583636.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_grammoptilus/007_gbif_4018549281.jpg,accepted,ok,0.8719445466995239,0.0112262452289705,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/007_gbif_4018549281.png,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/007_gbif_4018549281_mask.png
Acanthurus/Acanthurus_grammoptilus/008_gbif_4112075428.jpg,accepted,ok,0.8251886367797852,0.05281060824082949,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/008_gbif_4112075428.png,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/008_gbif_4112075428_mask.png
Acanthurus/Acanthurus_grammoptilus/009_gbif_4127449637.jpeg,accepted,ok,0.7169814109802246,0.14203732453151646,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/009_gbif_4127449637.png,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/009_gbif_4127449637_mask.png
Acanthurus/Acanthurus_grammoptilus/010_gbif_4923655465.jpg,accepted,ok,0.831253170967102,0.033669937059310616,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/010_gbif_4923655465.png,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/010_gbif_4923655465_mask.png
Acanthurus/Acanthurus_grammoptilus/011_gbif_5932351066.jpg,accepted,ok,0.8503295183181763,0.053432491296083816,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/011_gbif_5932351066.png,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/011_gbif_5932351066_mask.png
Acanthurus/Acanthurus_grammoptilus/012_gbif_3338154943.jpg,accepted,ok,0.8935388326644897,0.17449461465747332,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/012_gbif_3338154943.png,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/012_gbif_3338154943_mask.png
Acanthurus/Acanthurus_grammoptilus/013_gbif_5909245985.jpg,accepted,ok,0.8397879004478455,0.14541776962154748,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/013_gbif_5909245985.png,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/013_gbif_5909245985_mask.png
Acanthurus/Acanthurus_grammoptilus/014_gbif_2859907909.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_grammoptilus/015_gbif_2236868472.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_grammoptilus/016_gbif_3873525301.jpeg,accepted,ok,0.7608124613761902,0.07804080663010217,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/016_gbif_3873525301.png,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/016_gbif_3873525301_mask.png
Acanthurus/Acanthurus_grammoptilus/017_gbif_3455860704.jpeg,accepted,ok,0.9084051251411438,0.09583211490573208,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/017_gbif_3455860704.png,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/017_gbif_3455860704_mask.png
Acanthurus/Acanthurus_grammoptilus/018_gbif_3872992304.jpeg,flagged,no_detection,,,,
Acanthurus/Acanthurus_grammoptilus/019_gbif_4046325160.jpeg,accepted,ok,0.8648260831832886,0.03456044236279438,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/019_gbif_4046325160.png,data/extracted_fish/Acanthurus/Acanthurus_grammoptilus/019_gbif_4046325160_mask.png
